Entity,Code,Year,Global Hunger Index (2021)
Afghanistan,AFG,2000,50.9
Afghanistan,AFG,2006,42.7
Afghanistan,AFG,2012,34.3
Albania,ALB,2000,20.7
Albania,ALB,2006,15.9
Albania,ALB,2012,8.8
Algeria,DZA,2000,14.5
Algeria,DZA,2006,11.7
Algeria,DZA,2012,8.9
Angola,AGO,2000,65.0
Angola,AGO,2006,46.9
Angola,AGO,2012,27.8
Argentina,ARG,2000,6.4
Argentina,ARG,2006,5.6
Argentina,ARG,2012,5.2
Armenia,ARM,2000,19.3
Armenia,ARM,2006,13.3
Armenia,ARM,2012,10.4
Azerbaijan,AZE,2000,25.0
Azerbaijan,AZE,2006,15.9
Azerbaijan,AZE,2012,10.6
Bangladesh,BGD,2000,34.0
Bangladesh,BGD,2006,28.9
Bangladesh,BGD,2012,28.6
Belarus,BLR,2000,2.5
Belarus,BLR,2006,2.5
Belarus,BLR,2012,2.5
Benin,BEN,2000,34.0
Benin,BEN,2006,27.7
Benin,BEN,2012,24.0
Bolivia,BOL,2000,27.7
Bolivia,BOL,2006,23.3
Bolivia,BOL,2012,15.6
Bosnia and Herzegovina,BIH,2000,9.3
Bosnia and Herzegovina,BIH,2006,6.7
Bosnia and Herzegovina,BIH,2012,2.5
Botswana,BWA,2000,26.7
Botswana,BWA,2006,26.2
Botswana,BWA,2012,24.3
Brazil,BRA,2000,11.5
Brazil,BRA,2006,7.4
Brazil,BRA,2012,5.5
Bulgaria,BGR,2000,8.6
Bulgaria,BGR,2006,8.1
Bulgaria,BGR,2012,7.8
Burkina Faso,BFA,2000,44.9
Burkina Faso,BFA,2006,35.8
Burkina Faso,BFA,2012,29.7
Cambodia,KHM,2000,41.1
Cambodia,KHM,2006,27.1
Cambodia,KHM,2012,24.2
Cameroon,CMR,2000,35.7
Cameroon,CMR,2006,30.9
Cameroon,CMR,2012,23.1
Cape Verde,CPV,2000,15.4
Cape Verde,CPV,2006,11.9
Cape Verde,CPV,2012,12.3
Central African Republic,CAF,2000,48.9
Central African Republic,CAF,2006,48.0
Central African Republic,CAF,2012,40.5
Chad,TCD,2000,50.8
Chad,TCD,2006,51.2
Chad,TCD,2012,45.7
Chile,CHL,2000,2.5
Chile,CHL,2006,2.5
Chile,CHL,2012,2.5
China,CHN,2000,13.3
China,CHN,2006,9.0
China,CHN,2012,2.5
Colombia,COL,2000,10.9
Colombia,COL,2006,11.4
Colombia,COL,2012,9.3
Congo,COG,2000,34.9
Congo,COG,2006,34.6
Congo,COG,2012,28.5
Costa Rica,CRI,2000,7.0
Costa Rica,CRI,2006,5.5
Costa Rica,CRI,2012,2.5
Cote d'Ivoire,CIV,2000,33.3
Cote d'Ivoire,CIV,2006,37.1
Cote d'Ivoire,CIV,2012,30.0
Croatia,HRV,2000,2.5
Croatia,HRV,2006,2.5
Croatia,HRV,2012,2.5
Cuba,CUB,2000,2.5
Cuba,CUB,2006,2.5
Cuba,CUB,2012,2.5
Democratic Republic of Congo,COD,2000,50.6
Democratic Republic of Congo,COD,2006,45.3
Democratic Republic of Congo,COD,2012,42.3
Djibouti,DJI,2000,44.3
Djibouti,DJI,2006,36.9
Djibouti,DJI,2012,35.4
Dominican Republic,DOM,2000,15.1
Dominican Republic,DOM,2006,13.2
Dominican Republic,DOM,2012,10.2
East Timor,TLS,2006,46.1
East Timor,TLS,2012,36.2
Ecuador,ECU,2000,19.7
Ecuador,ECU,2006,18.9
Ecuador,ECU,2012,12.8
Egypt,EGY,2000,16.3
Egypt,EGY,2006,14.4
Egypt,EGY,2012,15.2
El Salvador,SLV,2000,14.7
El Salvador,SLV,2006,12.0
El Salvador,SLV,2012,10.4
Estonia,EST,2000,2.5
Estonia,EST,2006,2.5
Estonia,EST,2012,2.5
Eswatini,SWZ,2000,24.5
Eswatini,SWZ,2006,23.2
Eswatini,SWZ,2012,21.8
Ethiopia,ETH,2000,53.5
Ethiopia,ETH,2006,43.4
Ethiopia,ETH,2012,33.5
Fiji,FJI,2000,9.6
Fiji,FJI,2006,9.0
Fiji,FJI,2012,8.1
Gabon,GAB,2000,21.0
Gabon,GAB,2006,20.2
Gabon,GAB,2012,18.6
Gambia,GMB,2000,29.0
Gambia,GMB,2006,27.5
Gambia,GMB,2012,22.1
Georgia,GEO,2000,12.3
Georgia,GEO,2006,8.8
Georgia,GEO,2012,2.5
Ghana,GHA,2000,28.4
Ghana,GHA,2006,22.0
Ghana,GHA,2012,17.9
Guatemala,GTM,2000,28.4
Guatemala,GTM,2006,24.6
Guatemala,GTM,2012,22.0
Guyana,GUY,2000,17.1
Guyana,GUY,2006,15.6
Guyana,GUY,2012,12.1
Haiti,HTI,2000,42.0
Haiti,HTI,2006,43.6
Haiti,HTI,2012,35.2
Honduras,HND,2000,21.8
Honduras,HND,2006,19.6
Honduras,HND,2012,13.8
India,IND,2000,38.8
India,IND,2006,37.4
India,IND,2012,28.8
Indonesia,IDN,2000,26.1
Indonesia,IDN,2006,29.5
Indonesia,IDN,2012,23.0
Iran,IRN,2000,13.5
Iran,IRN,2006,8.9
Iran,IRN,2012,8.1
Iraq,IRQ,2000,23.9
Iraq,IRQ,2006,23.9
Iraq,IRQ,2012,27.5
Jamaica,JAM,2000,8.6
Jamaica,JAM,2006,9.0
Jamaica,JAM,2012,9.1
Jordan,JOR,2000,10.8
Jordan,JOR,2006,8.1
Jordan,JOR,2012,8.5
Kazakhstan,KAZ,2000,11.2
Kazakhstan,KAZ,2006,12.3
Kazakhstan,KAZ,2012,8.1
Kenya,KEN,2000,36.7
Kenya,KEN,2006,31.2
Kenya,KEN,2012,25.4
Kuwait,KWT,2000,2.5
Kuwait,KWT,2006,2.5
Kuwait,KWT,2012,2.5
Kyrgyzstan,KGZ,2000,18.3
Kyrgyzstan,KGZ,2006,13.9
Kyrgyzstan,KGZ,2012,11.7
Laos,LAO,2000,44.1
Laos,LAO,2006,31.9
Laos,LAO,2012,25.7
Latvia,LVA,2000,5.5
Latvia,LVA,2006,2.5
Latvia,LVA,2012,2.5
Lebanon,LBN,2000,11.6
Lebanon,LBN,2006,13.2
Lebanon,LBN,2012,12.3
Lesotho,LSO,2000,32.5
Lesotho,LSO,2006,29.6
Lesotho,LSO,2012,24.6
Liberia,LBR,2000,48.1
Liberia,LBR,2006,40.0
Liberia,LBR,2012,35.0
Lithuania,LTU,2000,2.5
Lithuania,LTU,2006,2.5
Lithuania,LTU,2012,2.5
Madagascar,MDG,2000,42.8
Madagascar,MDG,2006,41.6
Madagascar,MDG,2012,34.3
Malawi,MWI,2000,43.1
Malawi,MWI,2006,33.5
Malawi,MWI,2012,26.2
Malaysia,MYS,2000,15.4
Malaysia,MYS,2006,13.7
Malaysia,MYS,2012,12.4
Mali,MLI,2000,41.7
Mali,MLI,2006,36.8
Mali,MLI,2012,24.8
Mauritania,MRT,2000,31.9
Mauritania,MRT,2006,28.9
Mauritania,MRT,2012,23.6
Mauritius,MUS,2000,15.2
Mauritius,MUS,2006,14.0
Mauritius,MUS,2012,13.0
Mexico,MEX,2000,10.2
Mexico,MEX,2006,8.6
Mexico,MEX,2012,7.8
Mongolia,MNG,2000,30.2
Mongolia,MNG,2006,23.4
Mongolia,MNG,2012,12.8
Montenegro,MNE,2006,6.5
Montenegro,MNE,2012,2.5
Morocco,MAR,2000,15.5
Morocco,MAR,2006,17.5
Morocco,MAR,2012,9.6
Mozambique,MOZ,2000,48.0
Mozambique,MOZ,2006,38.2
Mozambique,MOZ,2012,31.5
Myanmar,MMR,2000,39.8
Myanmar,MMR,2006,31.6
Myanmar,MMR,2012,22.9
Namibia,NAM,2000,25.3
Namibia,NAM,2006,25.8
Namibia,NAM,2012,26.6
Nepal,NPL,2000,37.4
Nepal,NPL,2006,30.9
Nepal,NPL,2012,23.1
Nicaragua,NIC,2000,22.3
Nicaragua,NIC,2006,17.4
Nicaragua,NIC,2012,14.9
Nigeria,NGA,2000,39.5
Nigeria,NGA,2006,32.5
Nigeria,NGA,2012,30.4
North Korea,PRK,2000,39.5
North Korea,PRK,2006,33.1
North Korea,PRK,2012,29.1
North Macedonia,MKD,2000,7.5
North Macedonia,MKD,2006,7.7
North Macedonia,MKD,2012,2.5
Oman,OMN,2000,14.7
Oman,OMN,2006,13.8
Oman,OMN,2012,11.6
Pakistan,PAK,2000,36.7
Pakistan,PAK,2006,33.1
Pakistan,PAK,2012,32.1
Panama,PAN,2000,18.7
Panama,PAN,2006,15.0
Panama,PAN,2012,10.1
Papua New Guinea,PNG,2000,33.6
Papua New Guinea,PNG,2006,30.3
Papua New Guinea,PNG,2012,33.7
Paraguay,PRY,2000,11.7
Paraguay,PRY,2006,11.6
Paraguay,PRY,2012,9.5
Peru,PER,2000,20.6
Peru,PER,2006,16.4
Peru,PER,2012,9.2
Philippines,PHL,2000,25.0
Philippines,PHL,2006,20.4
Philippines,PHL,2012,20.5
Romania,ROU,2000,7.9
Romania,ROU,2006,5.9
Romania,ROU,2012,5.0
Russia,RUS,2000,10.1
Russia,RUS,2006,7.1
Russia,RUS,2012,6.4
Rwanda,RWA,2000,49.3
Rwanda,RWA,2006,38.3
Rwanda,RWA,2012,31.0
Saudi Arabia,SAU,2000,11.0
Saudi Arabia,SAU,2006,12.1
Saudi Arabia,SAU,2012,8.2
